SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Apr 07 14:44:45 EDT 2025
User: Claudine
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E3842
Integration Time (usec): 100000 (USB2E3842)
Spectra Averaged: 1 (USB2E3842)
Boxcar Smoothing: 0 (USB2E3842)
Correct for Electrical Dark: No (USB2E3842)
Strobe/Lamp Enabled: No (USB2E3842)
Correct for Detector Non-linearity: No (USB2E3842)
Correct for Stray Light: No (USB2E3842)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
452.09	3537.00
452.45	3587.00
452.81	3512.00
453.17	3372.00
453.54	3287.00
453.90	3270.00
454.26	2994.00
454.62	3012.00
454.98	2907.00
455.34	2781.00
455.70	2587.00
456.06	2595.00
456.43	2517.00
456.79	2429.00
457.15	2296.00
457.51	2236.00
457.87	2130.00
458.23	2110.00
458.59	2040.00
458.95	1975.00
459.31	1827.00
459.67	1871.00
460.04	1742.00
460.40	1754.00
460.76	1748.00
461.12	1612.00
461.48	1607.00
461.84	1617.00
462.20	1572.00
462.56	1572.00
462.92	1554.00
463.28	1522.00
463.64	1503.00
464.00	1476.00
464.36	1466.00
464.72	1442.00
465.08	1413.00
465.44	1402.00
465.80	1393.00
466.16	1329.00
466.52	1313.00
466.88	1295.00
467.24	1262.00
467.60	1249.00
467.96	1201.00
468.32	1196.00
468.68	1179.00
469.04	1116.00
469.40	1127.00
469.76	1087.00
470.12	1055.00
470.48	1062.00
470.84	1030.00
471.20	999.00
471.56	951.00
471.92	945.00
472.28	929.00
472.64	880.00
473.00	875.00
473.36	874.00
473.72	851.00
474.08	799.00
474.44	795.00
474.79	775.00
475.15	798.00
475.51	764.00
475.87	771.00
476.23	731.00
476.59	738.00
476.95	710.00
477.31	723.00
477.67	726.00
478.03	703.00
478.38	693.00
478.74	681.00
479.10	692.00
479.46	692.00
479.82	666.00
480.18	689.00
480.54	673.00
480.89	663.00
481.25	659.00
481.61	644.00
481.97	646.00
482.33	648.00
482.69	637.00
483.04	642.00
483.40	643.00
483.76	648.00
484.12	643.00
484.48	631.00
484.84	632.00
485.19	623.00
485.55	637.00
485.91	625.00
486.27	630.00
486.63	621.00
486.98	634.00
487.34	614.00
487.70	629.00
488.06	625.00
488.41	624.00
488.77	630.00
489.13	629.00
489.49	641.00
489.84	656.00
490.20	646.00
490.56	655.00
490.92	663.00
491.27	684.00
491.63	693.00
491.99	690.00
492.35	689.00
492.70	699.00
493.06	712.00
493.42	718.00
493.78	733.00
494.13	740.00
494.49	763.00
494.85	775.00
495.20	796.00
495.56	803.00
495.92	818.00
496.27	822.00
496.63	848.00
496.99	871.00
497.34	893.00
497.70	912.00
498.06	920.00
498.41	939.00
498.77	959.00
499.13	976.00
499.48	1009.00
499.84	1017.00
500.20	1027.00
500.55	1049.00
500.91	1092.00
501.27	1108.00
501.62	1116.00
501.98	1149.00
502.34	1166.00
502.69	1210.00
503.05	1208.00
503.40	1232.00
503.76	1267.00
504.12	1281.00
504.47	1314.00
504.83	1338.00
505.18	1368.00
505.54	1393.00
505.90	1404.00
506.25	1428.00
506.61	1438.00
506.96	1465.00
507.32	1489.00
507.67	1526.00
508.03	1529.00
508.38	1567.00
508.74	1623.00
509.10	1643.00
509.45	1628.00
509.81	1682.00
510.16	1672.00
510.52	1696.00
510.87	1745.00
511.23	1755.00
511.58	1797.00
511.94	1808.00
512.29	1810.00
512.65	1841.00
513.00	1856.00
513.36	1859.00
513.71	1898.00
514.07	1896.00
514.42	1928.00
514.78	1934.00
515.13	1973.00
515.49	1984.00
515.84	1986.00
516.20	2033.00
516.55	2040.00
516.91	2015.00
517.26	2048.00
517.62	2053.00
517.97	2069.00
518.33	2083.00
518.68	2082.00
519.03	2078.00
519.39	2132.00
519.74	2127.00
520.10	2133.00
520.45	2114.00
520.81	2131.00
521.16	2147.00
521.51	2160.00
521.87	2163.00
522.22	2168.00
522.58	2177.00
522.93	2169.00
523.28	2176.00
523.64	2177.00
523.99	2192.00
524.35	2201.00
524.70	2173.00
525.05	2195.00
525.41	2201.00
525.76	2222.00
526.11	2197.00
526.47	2184.00
526.82	2207.00
527.18	2207.00
527.53	2221.00
527.88	2232.00
528.24	2233.00
528.59	2228.00
528.94	2259.00
529.30	2257.00
529.65	2260.00
530.00	2236.00
530.36	2253.00
530.71	2255.00
531.06	2240.00
531.42	2232.00
531.77	2244.00
532.12	2256.00
532.48	2266.00
532.83	2264.00
533.18	2258.00
533.53	2279.00
533.89	2256.00
534.24	2288.00
534.59	2282.00
534.95	2287.00
535.30	2284.00
535.65	2311.00
536.00	2300.00
536.36	2306.00
536.71	2294.00
537.06	2310.00
537.41	2285.00
537.77	2292.00
538.12	2318.00
538.47	2360.00
538.82	2320.00
539.18	2296.00
539.53	2304.00
539.88	2322.00
540.23	2311.00
540.58	2325.00
540.94	2328.00
541.29	2326.00
541.64	2352.00
541.99	2340.00
542.34	2344.00
542.70	2353.00
543.05	2337.00
543.40	2342.00
543.75	2352.00
544.10	2321.00
544.46	2331.00
544.81	2324.00
545.16	2379.00
545.51	2314.00
545.86	2351.00
546.21	2379.00
546.57	2370.00
546.92	2352.00
547.27	2352.00
547.62	2341.00
547.97	2352.00
548.32	2354.00
548.67	2366.00
549.03	2358.00
549.38	2361.00
549.73	2357.00
550.08	2387.00
550.43	2371.00
550.78	2381.00
551.13	2374.00
551.48	2349.00
551.83	2353.00
552.19	2376.00
552.54	2348.00
552.89	2349.00
553.24	2357.00
553.59	2336.00
553.94	2334.00
554.29	2338.00
554.64	2340.00
554.99	2338.00
555.34	2336.00
555.69	2304.00
556.04	2332.00
556.39	2316.00
556.75	2305.00
557.10	2324.00
557.45	2339.00
557.80	2310.00
558.15	2305.00
558.50	2301.00
558.85	2296.00
559.20	2298.00
559.55	2286.00
559.90	2289.00
560.25	2287.00
560.60	2276.00
560.95	2247.00
561.30	2266.00
561.65	2236.00
562.00	2256.00
562.35	2247.00
562.70	2231.00
563.05	2244.00
563.40	2223.00
563.75	2197.00
564.10	2168.00
564.45	2199.00
564.80	2149.00
565.15	2176.00
565.50	2165.00
565.85	2183.00
566.20	2158.00
566.54	2138.00
566.89	2161.00
567.24	2107.00
567.59	2132.00
567.94	2103.00
568.29	2109.00
568.64	2107.00
568.99	2093.00
569.34	2087.00
569.69	2066.00
570.04	2073.00
570.39	2072.00
570.74	2075.00
571.09	2062.00
571.43	2065.00
571.78	2027.00
572.13	2007.00
572.48	2023.00
572.83	1999.00
573.18	2022.00
573.53	1991.00
573.88	2000.00
574.23	1981.00
574.57	1976.00
574.92	1975.00
575.27	1957.00
575.62	1951.00
575.97	1936.00
576.32	1935.00
576.67	1947.00
577.01	1924.00
577.36	1931.00
577.71	1894.00
578.06	1915.00
578.41	1913.00
578.76	1892.00
579.10	1894.00
579.45	1903.00
579.80	1910.00
580.15	1895.00
580.50	1878.00
580.84	1876.00
581.19	1862.00
581.54	1852.00
581.89	1850.00
582.24	1840.00
582.58	1847.00
582.93	1855.00
583.28	1830.00
583.63	1849.00
583.98	1817.00
584.32	1842.00
584.67	1795.00
585.02	1811.00
585.37	1803.00
585.71	1774.00
586.06	1772.00
586.41	1799.00
586.76	1745.00
587.10	1787.00
587.45	1772.00
587.80	1753.00
588.15	1769.00
588.49	1753.00
588.84	1758.00
589.19	1758.00
589.53	1723.00
589.88	1725.00
590.23	1719.00
590.58	1703.00
590.92	1702.00
591.27	1721.00
591.62	1729.00
591.96	1707.00
592.31	1702.00
592.66	1715.00
593.00	1695.00
593.35	1683.00
593.70	1698.00
594.04	1694.00
594.39	1669.00
594.74	1651.00
595.08	1654.00
595.43	1664.00
595.78	1647.00
596.12	1635.00
596.47	1614.00
596.82	1635.00
597.16	1621.00
597.51	1624.00
597.86	1607.00
598.20	1593.00
598.55	1613.00
598.90	1571.00
599.24	1587.00
599.59	1592.00
599.93	1546.00
600.28	1579.00
600.63	1565.00
600.97	1569.00
601.32	1548.00
601.66	1548.00
602.01	1543.00
602.36	1536.00
602.70	1520.00
603.05	1522.00
603.39	1511.00
603.74	1505.00
604.09	1488.00
604.43	1485.00
604.78	1486.00
605.12	1476.00
605.47	1481.00
605.81	1470.00
606.16	1450.00
606.50	1442.00
606.85	1443.00
607.20	1444.00
607.54	1435.00
607.89	1415.00
608.23	1425.00
608.58	1406.00
608.92	1394.00
609.27	1394.00
609.61	1397.00
609.96	1412.00
610.30	1385.00
610.65	1357.00
610.99	1358.00
611.34	1351.00
611.68	1322.00
612.03	1325.00
612.37	1319.00
612.72	1304.00
613.06	1295.00
613.41	1290.00
613.75	1280.00
614.10	1276.00
614.44	1267.00
614.79	1255.00
615.13	1261.00
615.48	1234.00
615.82	1251.00
616.16	1254.00
616.51	1210.00
616.85	1227.00
617.20	1200.00
617.54	1182.00
617.89	1196.00
618.23	1184.00
618.58	1186.00
618.92	1147.00
619.26	1179.00
619.61	1159.00
619.95	1135.00
620.30	1127.00
620.64	1124.00
620.99	1129.00
621.33	1122.00
621.67	1093.00
622.02	1129.00
622.36	1090.00
622.70	1082.00
623.05	1095.00
623.39	1066.00
623.74	1075.00
624.08	1068.00
624.42	1050.00
624.77	1042.00
625.11	1038.00
625.46	1037.00
625.80	1039.00
626.14	1017.00
626.49	1019.00
626.83	1006.00
627.17	1001.00
627.52	997.00
627.86	993.00
628.20	969.00
628.55	971.00
628.89	969.00
629.23	971.00
629.58	958.00
629.92	956.00
630.26	936.00
630.61	933.00
630.95	949.00
631.29	920.00
631.64	935.00
631.98	921.00
632.32	916.00
632.66	925.00
633.01	918.00
633.35	904.00
633.69	891.00
634.04	886.00
634.38	873.00
634.72	880.00
635.06	865.00
635.41	857.00
635.75	877.00
636.09	852.00
636.43	843.00
636.78	854.00
637.12	858.00
637.46	826.00
637.80	833.00
638.15	822.00
638.49	823.00
638.83	804.00
639.17	801.00
639.52	812.00
639.86	798.00
640.20	799.00
640.54	797.00
640.89	792.00
641.23	775.00
641.57	786.00
641.91	783.00
642.25	754.00
642.60	772.00
642.94	763.00
643.28	757.00
643.62	759.00
643.96	754.00
644.31	753.00
644.65	741.00
644.99	732.00
645.33	731.00
645.67	736.00
646.01	717.00
646.36	733.00
646.70	727.00
647.04	714.00
647.38	713.00
647.72	708.00
648.06	700.00
648.41	700.00
648.75	690.00
649.09	688.00
649.43	683.00
649.77	687.00
650.11	682.00
650.45	659.00
650.79	657.00
651.14	651.00
651.48	654.00
651.82	651.00
652.16	653.00
652.50	636.00
652.84	642.00
653.18	638.00
653.52	641.00
653.86	627.00
654.21	621.00
654.55	626.00
654.89	611.00
655.23	605.00
655.57	599.00
655.91	612.00
656.25	597.00
656.59	604.00
656.93	589.00
657.27	590.00
657.61	579.00
657.95	596.00
658.29	585.00
658.63	579.00
658.97	576.00
659.31	575.00
659.66	581.00
660.00	568.00
660.34	560.00
660.68	556.00
661.02	565.00
661.36	542.00
661.70	543.00
662.04	532.00
662.38	532.00
662.72	535.00
663.06	519.00
663.40	526.00
663.74	521.00
664.08	523.00
664.42	521.00
664.76	508.00
665.10	509.00
665.44	502.00
665.78	508.00
666.12	509.00
666.46	487.00
666.80	500.00
667.14	496.00
667.48	491.00
667.82	480.00
668.16	479.00
668.49	479.00
668.83	467.00
669.17	463.00
669.51	463.00
669.85	464.00
670.19	465.00
670.53	464.00
670.87	451.00
671.21	437.00
671.55	458.00
671.89	452.00
672.23	443.00
672.57	435.00
672.91	440.00
673.25	435.00
673.58	433.00
673.92	426.00
674.26	425.00
674.60	423.00
674.94	425.00
675.28	412.00
675.62	416.00
675.96	410.00
676.30	406.00
676.64	410.00
676.97	420.00
677.31	402.00
677.65	399.00
677.99	391.00
678.33	396.00
678.67	393.00
679.01	395.00
679.34	390.00
679.68	386.00
680.02	387.00
680.36	381.00
680.70	380.00
681.04	375.00
681.38	380.00
681.71	370.00
682.05	362.00
682.39	373.00
682.73	378.00
683.07	358.00
683.41	364.00
683.74	356.00
684.08	361.00
684.42	360.00
684.76	361.00
685.10	351.00
685.43	353.00
685.77	344.00
686.11	346.00
686.45	350.00
686.79	341.00
687.12	336.00
687.46	334.00
687.80	340.00
688.14	341.00
688.47	334.00
688.81	336.00
689.15	335.00
689.49	327.00
689.83	322.00
690.16	323.00
690.50	329.00
690.84	322.00
691.18	320.00
691.51	331.00
691.85	319.00
692.19	313.00
692.52	313.00
692.86	313.00
693.20	314.00
693.54	313.00
693.87	308.00
694.21	305.00
694.55	307.00
694.89	302.00
695.22	304.00
695.56	301.00
695.90	299.00
696.23	308.00
696.57	305.00
696.91	289.00
697.25	302.00
697.58	294.00
697.92	293.00
698.26	296.00
698.59	297.00
698.93	286.00
699.27	284.00
699.60	288.00
699.94	291.00
700.28	287.00
700.61	283.00
700.95	282.00
701.29	281.00
701.62	278.00
701.96	290.00
702.30	282.00
702.63	278.00
702.97	279.00
703.30	268.00
703.64	268.00
703.98	274.00
704.31	279.00
704.65	274.00
704.99	276.00
705.32	272.00
705.66	271.00
706.00	273.00
706.33	261.00
706.67	268.00
707.00	266.00
707.34	268.00
707.68	272.00
708.01	264.00
708.35	260.00
708.68	261.00
709.02	261.00
709.36	262.00
709.69	256.00
710.03	259.00
710.36	251.00
710.70	258.00
711.03	257.00
711.37	259.00
711.71	255.00
712.04	251.00
712.38	248.00
712.71	247.00
713.05	243.00
713.38	248.00
713.72	252.00
714.05	248.00
714.39	252.00
714.72	248.00
715.06	246.00
715.40	242.00
715.73	243.00
716.07	244.00
716.40	235.00
716.74	244.00
717.07	245.00
717.41	238.00
717.74	240.00
718.08	240.00
718.41	247.00
718.75	234.00
719.08	240.00
719.42	234.00
719.75	235.00
720.09	233.00
720.42	235.00
720.76	241.00
721.09	234.00
721.43	234.00
721.76	238.00
722.10	236.00
722.43	232.00
722.77	233.00
723.10	225.00
723.43	230.00
723.77	231.00
724.10	236.00
724.44	229.00
724.77	233.00
725.11	233.00
725.44	242.00
725.78	225.00
726.11	233.00
726.45	228.00
726.78	236.00
727.11	223.00
727.45	230.00
727.78	221.00
728.12	222.00
728.45	219.00
728.78	219.00
729.12	223.00
729.45	220.00
729.79	217.00
730.12	220.00
730.46	218.00
730.79	222.00
731.12	212.00
731.46	223.00
731.79	215.00
732.12	218.00
732.46	217.00
732.79	218.00
733.13	217.00
733.46	217.00
733.79	216.00
734.13	217.00
734.46	211.00
734.79	215.00
735.13	221.00
735.46	212.00
735.80	213.00
736.13	208.00
736.46	215.00
736.80	209.00
737.13	210.00
737.46	215.00
737.80	209.00
738.13	207.00
738.46	210.00
738.80	213.00
739.13	216.00
739.46	211.00
739.80	213.00
740.13	214.00
740.46	211.00
740.80	207.00
741.13	206.00
741.46	202.00
741.79	216.00
742.13	208.00
742.46	205.00
742.79	208.00
743.13	202.00
743.46	208.00
743.79	203.00
744.12	210.00
744.46	203.00
744.79	202.00
745.12	204.00
745.46	207.00
745.79	202.00
746.12	202.00
746.45	203.00
746.79	203.00
747.12	208.00
747.45	204.00
747.78	200.00
748.12	203.00
748.45	200.00
748.78	198.00
749.11	197.00
749.45	195.00
749.78	198.00
750.11	199.00
750.44	201.00
750.78	199.00
751.11	198.00
751.44	201.00
751.77	202.00
752.10	197.00
752.44	200.00
752.77	202.00
753.10	197.00
753.43	196.00
753.76	204.00
754.10	203.00
754.43	206.00
754.76	199.00
755.09	201.00
755.42	208.00
755.76	197.00
756.09	192.00
756.42	192.00
756.75	197.00
757.08	199.00
757.42	197.00
757.75	197.00
758.08	200.00
758.41	198.00
758.74	196.00
759.07	192.00
759.41	195.00
759.74	200.00
760.07	198.00
760.40	195.00
760.73	195.00
761.06	197.00
761.39	192.00
761.73	198.00
762.06	191.00
762.39	202.00
762.72	190.00
763.05	194.00
763.38	199.00
763.71	193.00
764.04	194.00
764.37	192.00
764.71	198.00
765.04	192.00
765.37	193.00
765.70	197.00
766.03	194.00
766.36	194.00
766.69	199.00
767.02	191.00
767.35	191.00
767.68	192.00
768.02	190.00
768.35	194.00
768.68	189.00
769.01	188.00
769.34	196.00
769.67	194.00
770.00	188.00
770.33	190.00
770.66	202.00
770.99	191.00
771.32	192.00
771.65	191.00
771.98	191.00
772.31	193.00
772.64	193.00
772.97	194.00
773.31	187.00
773.64	194.00
773.97	194.00
774.30	188.00
774.63	196.00
774.96	190.00
775.29	196.00
775.62	197.00
775.95	189.00
776.28	191.00
776.61	195.00
776.94	188.00
777.27	184.00
777.60	190.00
777.93	186.00
778.26	186.00
778.59	195.00
778.92	187.00
779.25	189.00
779.58	193.00
779.91	186.00
780.24	192.00
780.57	193.00
780.90	190.00
781.23	189.00
781.56	193.00
781.89	187.00
782.22	189.00
782.55	187.00
782.87	189.00
783.20	182.00
783.53	191.00
783.86	184.00
784.19	184.00
784.52	190.00
784.85	182.00
785.18	188.00
785.51	190.00
785.84	185.00
786.17	187.00
786.50	186.00
786.83	190.00
787.16	192.00
787.49	187.00
787.82	184.00
788.14	193.00
788.47	193.00
788.80	186.00
789.13	187.00
789.46	188.00
789.79	185.00
790.12	185.00
790.45	187.00
790.78	191.00
791.11	189.00
791.44	186.00
791.76	187.00
792.09	191.00
792.42	191.00
792.75	185.00
793.08	191.00
793.41	183.00
793.74	188.00
794.07	192.00
794.39	187.00
794.72	190.00
795.05	186.00
795.38	187.00
795.71	189.00
796.04	194.00
796.37	184.00
796.69	178.00
797.02	193.00
797.35	191.00
797.68	187.00
798.01	189.00
798.34	185.00
798.66	188.00
798.99	188.00
799.32	183.00
799.65	178.00
799.98	196.00
800.31	186.00
800.63	190.00
800.96	189.00
801.29	188.00
801.62	183.00
801.95	191.00
802.27	191.00
802.60	192.00
802.93	189.00
803.26	180.00
803.59	192.00
803.91	186.00
804.24	186.00
804.57	179.00
804.90	187.00
805.23	183.00
805.55	184.00
805.88	188.00
806.21	194.00
806.54	190.00
806.86	185.00
807.19	189.00
807.52	179.00
807.85	179.00
808.18	185.00
808.50	191.00
808.83	192.00
809.16	190.00
809.49	185.00
809.81	179.00
810.14	184.00
810.47	195.00
810.79	184.00
811.12	188.00
811.45	186.00
811.78	184.00
812.10	183.00
812.43	185.00
812.76	187.00
813.09	180.00
813.41	184.00
813.74	183.00
814.07	185.00
814.39	187.00
814.72	188.00
815.05	186.00
815.38	184.00
815.70	189.00
816.03	187.00
816.36	182.00
816.68	184.00
817.01	186.00
817.34	181.00
817.66	186.00
817.99	186.00
818.32	188.00
818.64	190.00
818.97	182.00
819.30	181.00
819.62	183.00
819.95	187.00
820.28	177.00
820.60	184.00
820.93	187.00
821.26	180.00
821.58	185.00
821.91	185.00
822.24	186.00
822.56	183.00
822.89	183.00
823.22	185.00
823.54	184.00
823.87	185.00
824.20	182.00
824.52	188.00
824.85	186.00
825.17	187.00
825.50	181.00
825.83	181.00
826.15	191.00
826.48	182.00
826.81	186.00
827.13	183.00
827.46	185.00
827.78	179.00
828.11	186.00
828.44	192.00
828.76	179.00
829.09	184.00
829.41	183.00
829.74	185.00
830.07	188.00
830.39	180.00
830.72	180.00
831.04	188.00
831.37	184.00
831.69	187.00
832.02	187.00
832.35	182.00
832.67	181.00
833.00	183.00
833.32	184.00
833.65	186.00
833.97	185.00
834.30	186.00
834.63	183.00
834.95	177.00
835.28	187.00
835.60	184.00
835.93	181.00
836.25	183.00
836.58	184.00
836.90	183.00
837.23	185.00
837.55	188.00
837.88	183.00
838.20	182.00
838.53	185.00
838.86	179.00
839.18	187.00
839.51	177.00
839.83	184.00
840.16	196.00
840.48	182.00
840.81	183.00
841.13	185.00
841.46	189.00
841.78	186.00
842.11	184.00
842.43	181.00
842.76	182.00
843.08	180.00
843.41	180.00
843.73	182.00
844.06	181.00
844.38	184.00
844.71	184.00
845.03	181.00
845.35	182.00
845.68	177.00
846.00	183.00
846.33	182.00
846.65	183.00
846.98	184.00
847.30	192.00
847.63	179.00
847.95	188.00
848.28	186.00
848.60	180.00
848.93	181.00
849.25	186.00
849.57	179.00
849.90	183.00
850.22	186.00
850.55	178.00
850.87	186.00
851.20	183.00
851.52	188.00
851.84	183.00
852.17	185.00
852.49	184.00
852.82	180.00
853.14	183.00
853.47	182.00
853.79	177.00
854.11	181.00
854.44	186.00
854.76	182.00
855.09	178.00
855.41	188.00
855.73	183.00
856.06	178.00
856.38	180.00
856.71	182.00
857.03	183.00
857.35	181.00
857.68	182.00
858.00	187.00
858.32	181.00
858.65	187.00
858.97	182.00
859.30	178.00
859.62	180.00
859.94	183.00
860.27	177.00
860.59	187.00
860.91	185.00
861.24	182.00
861.56	182.00
861.88	178.00
862.21	172.00
862.53	186.00
862.86	185.00
863.18	185.00
863.50	181.00
863.83	178.00
864.15	180.00
864.47	186.00
864.80	186.00
865.12	185.00
865.44	181.00
865.77	184.00
866.09	182.00
866.41	182.00
866.73	182.00
867.06	185.00
867.38	185.00
867.70	181.00
868.03	186.00
868.35	184.00
868.67	178.00
869.00	185.00
869.32	188.00
869.64	181.00
869.97	184.00
870.29	180.00
870.61	184.00
870.93	183.00
871.26	191.00
871.58	183.00
871.90	184.00
872.23	175.00
872.55	182.00
872.87	187.00
873.19	184.00
873.52	179.00
873.84	179.00
874.16	185.00
874.48	182.00
874.81	179.00
875.13	188.00
875.45	180.00
875.77	187.00
876.10	177.00
876.42	180.00
876.74	179.00
877.06	185.00
877.39	178.00
877.71	181.00
878.03	182.00
878.35	185.00
878.68	181.00
879.00	188.00
879.32	179.00
879.64	174.00
879.97	187.00
880.29	180.00
880.61	180.00
880.93	185.00
881.25	184.00
881.58	186.00
881.90	188.00
882.22	183.00
882.54	186.00
